date_week,holiday_signal,competitor_offers,x1,x2,market_growth,y
2022-08-21,3.726653172078671e-06,2.415157950238603,3.8254574902702854,9.563637338514695,1.1446051046845427,8.98013030763346
2022-08-22,4.548104523682655e-06,2.4181335744665295,3.696958127604794,9.387536898099093,1.1458225931707178,8.785286873433716
2022-08-23,5.541751233646584e-06,2.4211121810731484,3.988437076389562,9.90894424908192,1.1470380128554885,9.132907589293492
2022-08-24,6.741689478400707e-06,2.424093661548373,3.8390282150329207,9.532756129814903,1.1482513719228788,9.045986664296668
2022-08-25,8.1883348155182e-06,2.427077907277423,4.127276549927044,10.418180326968681,1.1494626785061532,9.152342440644599
2022-08-26,9.929504305851081e-06,2.4300648095447803,3.9430184042501737,9.989650480670864,1.150671940688242,9.260405236769582
2022-08-27,1.202166643436898e-05,2.43305425953815,4.254377662711459,10.326139289291207,1.1518791665021673,9.252045564592102
2022-08-28,1.4531381583631385e-05,2.4360461483524225,4.038977084037563,10.271479500677724,1.153084363931462,9.211565032248622
2022-08-29,1.753695831946039e-05,2.4390403669936442,3.7947964785169725,9.832947242368856,1.154287540910584,9.164446787824991
2022-08-30,2.113035343044201e-05,2.442036806382985,4.36011431894531,10.552818352793796,1.1554887053253275,9.349028304776184
2022-08-31,2.541934651619929e-05,2.445035357360715,4.193985594843007,10.344845848291188,1.1566878650132284,9.370147118111083
2022-09-01,3.0530022934678544e-05,2.4480359106901775,4.20799016300852,10.687550218065331,1.157885027763966,9.306567114180055
2022-09-02,3.6609602081926864e-05,2.4510383570617718,4.437885244423547,10.955202079259385,1.1590802013197612,9.68945585486166
2022-09-03,4.3829651269463045e-05,2.454042587096933,4.260032770987711,10.554204063063903,1.1602733933757698,9.417897473706942
2022-09-04,5.2389728858569354e-05,2.4570484913521193,4.462955452075697,11.16443838289224,1.1614646115804717,9.487029471780545
2022-09-05,6.252150377482015e-05,2.4600559603227965,4.544309759835216,11.06141234762595,1.1626538635360553,9.685894986297392
2022-09-06,7.449340201930492e-05,2.463064884447427,4.669270164915535,11.19368307489642,1.1638411567988003,9.667165274111637
2022-09-07,8.861583426604922e-05,2.466075154111464,4.606856256493224,11.311005630862834,1.1650264988794534,9.7611460822338
2022-09-08,0.000105247062029544,2.4690866596513423,4.377116874885143,11.068491397516622,1.1662098972436032,9.637131024531557
2022-09-09,0.0001247997631334372,2.472099291358473,4.737761573812247,11.52682886149939,1.167391359312048,9.77842745349646
2022-09-10,0.00014774836023203364,2.475112939483243,4.444849908637565,10.96646066532013,1.1685708924611622,9.681990697873944
2022-09-11,0.00017463717883977917,2.47812749423901,4.5249698320251746,11.439487803568102,1.1697485040232585,9.680054904078034
2022-09-12,0.0002060895036082787,2.481142845806103,4.670149788854992,11.030753711731865,1.170924201286946,9.740676839880452
2022-09-13,0.0002428176033416271,2.484158884335825,4.670443761477501,10.957737864074433,1.1720979914974832,9.628134788795968
2022-09-14,0.0002856337963331484,2.487175499954451,4.369366945812494,10.827517601573103,1.1732698818571308,9.527249103082465
2022-09-15,0.00033546262790251185,2.490192582767234,4.078979527503895,10.11802802542039,1.1744398795254987,9.374492179751904
2022-09-16,0.0003933542313630609,2.493210022862407,4.160366682475066,10.285646212735628,1.175607991619887,9.381394538719016
2022-09-17,0.00046049894189605014,2.4962277103151873,3.8816804647174377,9.85810253283171,1.1767742252156301,9.170379993486254
2022-09-18,0.0005382432297832624,2.4992455351917813,3.835207986975128,10.00213824170031,1.1779385873464312,9.091382088587928
2022-09-19,0.0006281070149764975,2.5022633875533877,3.983673310573347,10.050720034163401,1.179101085004696,9.21988818501143
2022-09-20,0.0007318024188804728,2.505281157460206,4.0310754475828094,9.96517860866614,1.180261725141862,9.015578368110937
2022-09-21,0.0008512540013104993,2.5082987349754373,3.9360404509530817,10.01975603038216,1.181420514668726,9.070963310245855
2022-09-22,0.0009886205206735461,2.5113160101692937,3.9886225716505237,9.563585703318173,1.182577460455768,9.047074854517762
2022-09-23,0.0011463182433300554,2.5143328731229992,4.043905943716843,10.228679617592327,1.1837325693334697,9.081887423055331
2022-09-24,0.001327045813650574,2.517349213932796,3.4223710050647482,9.4474764283839,1.1848858480926316,8.940581469848537
2022-09-25,0.001533810679324463,2.520364922713949,4.136271125914623,10.239412559621737,1.1860373034846883,9.148429848872581
2022-09-26,0.0017699570468628133,2.5233798896047457,4.17197628968014,10.353586023104048,1.187186942222017,9.318716146628468
2022-09-27,0.002039195319842281,2.5263940047705025,3.8834449669981193,10.008518997232441,1.1883347709782468,9.08259442620752
2022-09-28,0.0023456329471668582,2.5294071584075626,4.4459516974292494,10.585524563423077,1.189480796388561,9.295133838349864
2022-09-29,0.0026938065804214925,2.5324192407472985,4.659186194640926,10.862577236450932,1.1906250250500006,9.526234946913528
2022-09-30,0.0030887154082367718,2.5354301420601093,4.27039814330254,10.791865042566918,1.191767463521761,9.291009567583412
2022-10-01,0.0035358555015075786,2.5384397526594187,4.69751316033522,11.442811189255014,1.192908118325489,9.925655010443284
2022-10-02,0.004041254966394719,2.5414479629056714,4.8760731382295885,11.620424750697167,1.1940469959455733,9.737646733784432
2022-10-03,0.004611509662433047,2.544454663210326,4.7928380988002255,11.81920973548443,1.1951841028294363,9.807499095997702
2022-10-04,0.005253819200985383,2.5474597440398483,4.541513841114423,11.3356686392031,1.1963194453878199,9.82624325689397
2022-10-05,0.0059760228950059375,2.550463095919701,4.843485410865049,11.80992679539409,1.1974530299950685,9.859605918742943
2022-10-06,0.006786635284974866,2.553464609438333,4.784896143352941,11.61686948902096,1.1985848629894122,9.705288873708493
2022-10-07,0.007694880818387471,2.5564641752511634,4.809711088509167,11.689003651168143,1.1997149506732434,9.915819470308922
2022-10-08,0.008710727211861743,2.5594616840845665,5.381578297489348,12.304868403696272,1.200843299313394,10.132567912971933
2022-10-09,0.009844916976392443,2.562457026739851,4.575490575895565,11.164221590670609,1.201969915141408,9.771601148782782
2022-10-10,0.011108996538242306,2.5654500940972405,4.430054101225174,11.23953022347594,1.2030948043538103,9.707391885280469
2022-10-11,0.01251534234122367,2.5684407771198456,4.5416190847250135,11.035793172470727,1.204217973112378,9.703792533191738
2022-10-12,0.014077183271574843,2.5714289668576398,4.173405879372917,10.698916339236934,1.205339427544402,9.450948388357308
2022-10-13,0.015808618705241848,2.5744145544514248,4.4008577680533385,11.248309637040808,1.2064591737429518,9.657201684151799
2022-10-14,0.017724631440177767,2.5773974311367986,4.8178293685771445,11.671415669465647,1.2075772177671342,9.800014237262118
2022-10-15,0.019841094744370298,2.580377488248117,4.856368485937758,11.774542194412529,1.2086935656423532,9.809680400642135
2022-10-16,0.022174772724855216,2.5833546172224526,4.707754988320096,11.750466365696802,1.2098082233605618,9.760570693507537
2022-10-17,0.02474331320515428,2.5863287096035488,4.86692935178391,11.967815303669573,1.210921196880518,9.922466390942295
2022-10-18,0.027565232289593337,2.5892996570457725,4.766541601151075,11.996326526674398,1.2120324921280328,9.88866026768744
2022-10-19,0.030659889794007515,2.5922673513180596,4.813291708336271,12.08520897952733,1.2131421149962187,10.069280711425195
2022-10-20,0.03404745473459933,2.595231684307858,5.398934590163781,12.800059974109184,1.2142500713457367,10.22000922954537
2022-10-21,0.03774886009129898,2.598192548025067,5.24788607790029,12.502463845441046,1.2153563670050374,10.274408062817987
2022-10-22,0.04178574609992927,2.601149834605971,5.088248356173585,12.372995850194238,1.2164610077706026,10.195487987749557
2022-10-23,0.04618039137973475,2.6041034363171685,5.210041236570005,12.34894931598391,1.2175639994071839,10.214312829680802
2022-10-24,0.05095563127019423,2.6070532455594972,5.417155391341307,12.616454234063264,1.2186653476480407,10.217514012260512
2022-10-25,0.056134762834133725,2.6099991548719537,5.328130334274202,12.574056126585612,1.2197650581951716,10.352035688127438
2022-10-26,0.0617414360834291,2.6129410569356084,5.559350425017798,13.356746838865263,1.2208631367195486,10.623121121225955
2022-10-27,0.06779953109924783,2.615878844577515,5.297568285686577,13.065335994372843,1.2219595888613446,10.431350175328406
2022-10-28,0.07433302085078967,2.618812410774615,5.591356629781732,13.65947006212723,1.2230544202301639,10.544458509943395
2022-10-29,0.08136581966452526,2.6217416486576353,5.44139229547219,13.469706725450203,1.2241476364052652,10.57753535064767
2022-10-30,0.0889216174593863,2.6246664515149845,5.500843941877979,13.487429055425537,1.2252392429357872,10.571318745270903
2022-10-31,0.09702370004128698,2.6275867127966364,5.668767880671611,13.830619244228457,1.2263292453409673,10.64788095292644
2022-11-01,0.10569475594148853,2.6305023261180143,5.793783320006224,13.882288684374835,1.2274176491103637,10.77677729467567
2022-11-02,0.11495667048603503,2.633413185263867,5.9816572021211885,13.966325205225003,1.228504459704069,10.811991074924853
2022-11-03,0.12483030799583289,2.6363191841921343,5.48832862014701,13.41414116832703,1.2295896825529304,10.849076925586338
2022-11-04,0.1353352832366127,2.6392202170378156,5.407739598312834,13.199994859390458,1.2306733230587588,10.670715852226728
2022-11-05,0.1464897234623658,2.6421161781168223,5.484163022205195,12.790855160457532,1.23175538659454,10.624877654268523
2022-11-06,0.15831002262193877,2.64500696192983,5.522953622294816,12.911029511954112,1.2328358785046487,10.700746797873627
2022-11-07,0.1708105895230649,2.64789246316612,5.357054057440933,12.541722796840258,1.2339148041050496,10.53869058174768
2022-11-08,0.18400359196771982,2.6507725767074177,5.532833245236435,13.055573450663053,1.2349921686835077,10.790565922240729
2022-11-09,0.19789869908361465,2.653647197631722,5.180639534224547,12.692992516054458,1.2360679774997898,10.567378077419225
2022-11-10,0.21250282427502207,2.656516221217126,5.577804690116405,13.249348239951448,1.237142235785866,10.694210689280215
2022-11-11,0.22781987139800908,2.6593795429456315,5.290410762513082,12.733007352152455,1.2382149487461112,10.66633915212893
2022-11-12,0.2438504869265247,2.6622370585069604,5.192881722551993,12.623901203279827,1.2392861215575013,10.6598891540005
2022-11-13,0.26059182101268924,2.6650886638023508,4.970681465785618,12.092883503720813,1.2403557593698111,10.442846697468939
2022-11-14,0.2780373004531941,2.6679342549483507,4.727912519628023,11.639553246588436,1.2414238673058087,10.421299043870691
2022-11-15,0.2961764166502667,2.670773728280603,4.789905249565159,11.550777707898654,1.2424904504614465,10.25944373276822
2022-11-16,0.31499453169676334,2.6736069803576203,4.305254643102764,10.770282350635696,1.2435555139060543,10.291182012510765
2022-11-17,0.33447270571756405,2.6764339079645563,4.292428460732754,10.757810131193741,1.2446190626825278,10.122615627860537
2022-11-18,0.35458754856089897,2.6792544081169614,4.475819717160646,10.95557649596355,1.2456811018075156,10.146073195799367
2022-11-19,0.37531109885139957,2.68206837806454,4.494517865255743,11.318600217957247,1.246741636271607,10.248244619164753
2022-11-20,0.39661073328996493,2.6848757152948877,4.77360920041904,11.863704497620802,1.2478006710395135,10.495620766201842
2022-11-21,0.4184491089130354,2.6876763175372305,5.372316976836268,12.82808637691511,1.2488582110502544,10.856631932404476
2022-11-22,0.4407841408053245,2.6904700827661485,5.439107982508863,12.758684288515944,1.2499142612173353,10.92392157141577
2022-11-23,0.4635690174959985,2.6932569092052927,5.954874351912823,13.817145837208454,1.2509688264289283,11.263357122466502
2022-11-24,0.4867522559599717,2.696036695331093,5.428405282179052,13.182545206656496,1.2520219115480504,11.29193199756056
2022-11-25,0.5102777977955038,2.698809339876457,5.641165135519376,13.867640841253712,1.2530735214127402,11.434605618048149
2022-11-26,0.534085147759517,2.701574741834458,5.831692279397134,14.200469472019714,1.25412366083623,11.70478315523169
2022-11-27,0.5581095554166826,2.7043328004620153,6.190254677304563,14.350880177616403,1.255172334607121,11.862064848099827
2022-11-28,0.5822822402018133,2.7070834152835657,6.67599780479636,15.18408503679951,1.2562195474895548,12.035221974125642
2022-11-29,0.6065306597126334,2.7098264860947214,6.295666363306138,14.70928371207083,1.2572653042233828,12.083622425495417
2022-11-30,0.6307788205474283,2.7125619129659215,6.636028010678437,15.365956202950313,1.2583096095243347,12.113144247501863
2022-12-01,0.6549476304858832,2.7152895962460724,6.658023470664926,15.264106643001572,1.2593524680841868,12.344421645769343
2022-12-02,0.6789552902885679,2.718009436566179,6.885050840842929,15.701673754009366,1.2603938845709246,12.435686450942944
2022-12-03,0.7027177228683977,2.720721334842963,6.774629131656898,15.795592696546601,1.2614338636289117,12.559235355087607
2022-12-04,0.7261490370736908,2.723425192282473,6.525790416309634,15.655205956221966,1.2624724098790487,12.663451558602713
2022-12-05,0.7491620228249927,2.726120910383684,6.382936462441069,15.617500355030216,1.2635095279189348,12.366767729373734
2022-12-06,0.7716686738745262,2.728808390942086,6.567236272101079,15.6160494963953,1.2645452223230302,12.614768291789126
2022-12-07,0.7935807340157667,2.7314875360532618,6.536558104728904,15.340598577550892,1.2655794976428125,12.507275769467562
2022-12-08,0.8148102621687294,2.734158248116451,6.7058513753907345,15.750262240845139,1.2666123584069338,12.748856516814202
2022-12-09,0.835270211411272,2.7368204298381085,6.5017976926796575,15.44829094982566,1.2676438091213784,12.593197425268611
2022-12-10,0.8548750167246695,2.739473984235449,6.746899640412289,15.750092228286762,1.2686738542696152,12.748900959727969
2022-12-11,0.8735411859788501,2.7421188146399773,6.688529078196874,15.747798854955592,1.2697024983127512,12.8518429327757
2022-12-12,0.8911878885041844,2.7447548247010136,6.028895006988485,15.001724092435488,1.2707297456896849,12.755111029874154
2022-12-13,0.9077375354868296,2.7473819183891997,6.739809224005253,16.025274037220896,1.2717556008172552,12.90006442245639
2022-12-14,0.9231163463866358,2.75,6.811534887110492,15.827687526447992,1.2727800680903902,12.880949400151346
2022-12-15,0.9372548956126777,2.7526089741571873,7.269567247694128,16.970577167389145,1.2738031518822575,13.134430909642347
2022-12-16,0.9500886338026269,2.7552087458163173,7.102617845073036,16.559621811329045,1.2748248565444076,13.266851418600131
2022-12-17,0.9615583782382694,2.757799220268191,7.590178625273943,17.495057410237877,1.2758451864069231,13.382378125172586
2022-12-18,0.9716107671891228,2.7603803031423046,7.494095593437288,17.21002846635813,1.2768641457785597,13.275013157848539
2022-12-19,0.9801986733067553,2.7629519004102874,7.594265227682458,17.688619789972822,1.2778817389468902,13.570031348155524
2022-12-20,0.9872815715902905,2.765513918389329,7.375424681377705,17.668089990651822,1.278897970178447,13.552338830148857
2022-12-21,0.9928258579038134,2.768066263745589,7.51776202907228,17.707085346166984,1.2799128437188618,13.61311298466637
2022-12-22,0.9968051145430329,2.7706088434976,7.913097682542656,18.117206443469332,1.280926363793005,13.608079257290877
2022-12-23,0.9992003199146837,2.773141565019653,7.879987567194686,18.071686596455738,1.2819385346051253,13.727143925890239
2022-12-24,1.0,2.7756643360451743,7.68147268796195,18.144026569394416,1.2829493603389834,13.581567615063001
2022-12-25,0.9992003199146837,2.7781770646700816,7.688999396779202,18.36097480281258,1.2839588451579926,13.734298343221278
2022-12-26,0.9968051145430329,2.7806796593561387,8.298756929353294,18.79600825451772,1.284966993205349,13.741618352034019
2022-12-27,0.9928258579038134,2.783172028934285,8.260286369848123,18.81268214991586,1.2859738086041674,13.860639273249475
2022-12-28,0.9872815715902905,2.785654082607959,7.895955791837759,18.729934798744434,1.286979295457615,13.855605111107884
2022-12-29,0.9801986733067553,2.788125729956407,7.789146985155336,18.7871280186326,1.2879834578490392,13.690644757146165
2022-12-30,0.9716107671891228,2.7905868809379735,7.999473650380359,18.690703554867962,1.2889862998421013,13.723001098818465
2022-12-31,0.9615583782382694,2.793037445893385,8.251981830324898,18.76017223010421,1.2899878254809036,13.735976485842176
2023-01-01,0.9500886338026269,2.7954773355490152,8.09086085993168,18.80210671715301,1.2909880387901191,13.810962191004167
2023-01-02,0.9372548956126777,2.797906461020137,7.821701062142639,18.05839323200736,1.2919869437751172,13.643585111980771
2023-01-03,0.9231163463866358,2.80032473381416,8.177158581445118,18.464624463860307,1.2929845444220907,13.503837714706181
2023-01-04,0.9077375354868296,2.8027320658338546,7.703835410582708,17.80496622276495,1.2939808446981802,13.509597033135561
2023-01-05,0.8911878885041844,2.8051283693805624,7.189938857338714,17.350278896121054,1.2949758485515974,13.374846686670404
2023-01-06,0.8735411859788501,2.8075135571573897,7.41433760403727,17.377666191113708,1.2959695599117511,13.421612571068
2023-01-07,0.8548750167246695,2.809887542272388,7.596880353839859,17.494658246563326,1.2969619826893646,13.095222609588644
2023-01-08,0.835270211411272,2.812250238241721,7.396232244735318,17.331188816099157,1.2979531207766,13.115521815282577
2023-01-09,0.8148102621687294,2.814601558992812,7.205895733297127,17.2987566239564,1.2989429780471777,13.192663834736807
2023-01-10,0.7935807340157667,2.816941418867483,7.025621308213327,17.009311496471216,1.2999315583564934,12.867693123146418
2023-01-11,0.7716686738745262,2.819269732625072,7.557561138866481,17.61776067340051,1.300918865541738,12.928813128341911
2023-01-12,0.7491620228249927,2.821586415445542,7.402910218296084,17.096632174595022,1.301904903422015,12.971447184242042
2023-01-13,0.7261490370736908,2.8238913829325667,7.397911633044028,17.21029175029831,1.3028896757984536,12.969495805095772
2023-01-14,0.7027177228683977,2.826184551116609,6.690706828550366,16.14538594306434,1.3038731864543278,12.59294633983074
2023-01-15,0.6789552902885679,2.828465836457977,6.951501514377684,16.49621457290962,1.3048554391551677,12.646490290587664
2023-01-16,0.6549476304858832,2.8307351558498692,6.985692617622152,16.22889215591932,1.3058364376488742,12.526197933298612
2023-01-17,0.6307788205474283,2.832992426621401,6.883642755504134,16.196041858004655,1.3068161856658302,12.566251610257988
2023-01-18,0.6065306597126334,2.8352375665406173,7.237597354444394,16.804318628782646,1.3077946869190131,12.496375993368288
2023-01-19,0.5822822402018133,2.837470493817487,7.2729136169454485,16.70153021273979,1.3087719451041062,12.544196156662402
2023-01-20,0.5581095554166826,2.839691127106884,7.247814526761114,16.82140447505149,1.3097479638996048,12.366752953007992
2023-01-21,0.534085147759517,2.8418993855115495,7.134658353807236,16.77686835063124,1.3107227469669294,12.367732946130065
2023-01-22,0.5102777977955038,2.8440951885850403,7.194504571409226,16.682274294641083,1.3116962979505309,12.315174520390194
2023-01-23,0.4867522559599717,2.8462784563346566,6.964735826679566,15.878056935885011,1.3126686204779983,12.237712034486153
2023-01-24,0.4635690174959985,2.8484491092243602,6.840186620194098,15.806524301727062,1.313639718160165,12.091633099080717
2023-01-25,0.4407841408053245,2.850607068177669,6.094565548465781,14.734654734649324,1.3146095945912144,11.69877783701623
2023-01-26,0.4184491089130354,2.8527522545805386,6.079498278985063,14.500681284814522,1.3155782533487836,11.647610579282167
2023-01-27,0.39661073328996493,2.854884590284226,5.862973186482933,14.040277805841143,1.3165456979940684,11.470995684212623
2023-01-28,0.37531109885139957,2.857003997608138,5.817778958005507,13.70460777857642,1.317511932071925,11.247273686917824
2023-01-29,0.35458754856089897,2.8591103993426588,5.964682603565774,13.591506203724665,1.318476959110972,11.151447946111867
2023-01-30,0.33447270571756405,2.8612037187519634,5.640910678872764,13.196201188835687,1.3194407826236931,11.003381461158115
2023-01-31,0.31499453169676334,2.863283879576815,5.229875079061152,12.979611593899257,1.3204034061065362,10.72384286006514
2023-02-01,0.2961764166502667,2.86535080603734,4.956794339620908,12.331346662752935,1.3213648330400125,10.634990521249026
2023-02-02,0.2780373004531941,2.8674044228357913,5.498431469831617,12.898051729254556,1.3223250668887983,10.696352620711865
2023-02-03,0.26059182101268924,2.86944465515929,4.965999522600823,12.226500353470382,1.3232841111018288,10.413650828484196
2023-02-04,0.2438504869265247,2.8714714286825513,4.879574539980836,12.264144648830793,1.3242419691123999,10.451674031141671
2023-02-05,0.22781987139800908,2.8734846695705913,5.065305643997064,12.552225158046436,1.3251986443382608,10.297720211299643
2023-02-06,0.21250282427502207,2.875484304481418,5.163167571704956,12.348786922032872,1.3261541401817127,10.313443784129312
2023-02-07,0.19789869908361465,2.8774702605687033,5.421431085106997,12.28957476477454,1.3271084600297032,10.30812753004054
2023-02-08,0.18400359196771982,2.879442465484435,5.535033614216358,12.576054974187741,1.3280616072539186,10.560722721771597
2023-02-09,0.1708105895230649,2.881400847381554,4.972979334439691,11.64798478456376,1.3290135852108813,10.03432526576245
2023-02-10,0.15831002262193877,2.883345334916571,5.055779337131801,11.95486115451367,1.3299643972420383,10.190398594946641
2023-02-11,0.1464897234623658,2.885275857252166,4.955450094751704,11.56914561470867,1.3309140466738572,10.102117286041173
2023-02-12,0.1353352832366127,2.8871923440597693,4.6985255385256774,11.345556370306562,1.331862536817915,9.928620960094571
2023-02-13,0.12483030799583289,2.8890947255221207,4.713860444366338,11.62949559511713,1.3328098709709906,9.9918200593349
2023-02-14,0.11495667048603503,2.8909829323358176,5.032923781665233,11.777482534350874,1.3337560524151542,9.859412319141814
2023-02-15,0.10569475594148853,2.892856895713835,5.2969909889879325,12.47849171424665,1.3347010844178548,9.928015997558736
2023-02-16,0.09702370004128698,2.894716547388036,4.695119029116876,11.787861767380672,1.3356449702320132,10.003481088326316
2023-02-17,0.0889216174593863,2.8965618196116547,5.2111515172051694,12.495559436064038,1.3365877130961055,9.980469126679425
2023-02-18,0.08136581966452526,2.898392645161766,5.097686380742328,12.00846823063748,1.3375293162342525,9.970954107990979
2023-02-19,0.07433302085078967,2.900208957341736,4.848351789104693,11.90032880282701,1.3384697828563068,9.826892033347688
2023-02-20,0.06779953109924783,2.902010689983647,4.763380442869232,11.782960330518968,1.3394091161579373,9.935163201166688
2023-02-21,0.0617414360834291,2.903797777450715,4.451544354428969,11.257698694093897,1.340347319320716,9.73905932550485
2023-02-22,0.056134762834133725,2.905570154639674,4.784186875078028,11.555359840678003,1.3412843955122011,9.647502418339217
2023-02-23,0.05095563127019423,2.907327756983152,5.326368940330023,12.21831341466819,1.3422203478860224,9.97815802545261
2023-02-24,0.04618039137973475,2.909070520452023,5.075226904445856,11.945313651225318,1.3431551795819647,9.891132285007627
2023-02-25,0.04178574609992927,2.910798381557736,5.536115414922053,12.961456366684743,1.344088893726049,10.108990613280687
2023-02-26,0.03774886009129898,2.9125112773546316,5.464935541710929,12.801398602280477,1.345021493430616,10.150185918857352
2023-02-27,0.03404745473459933,2.914209145442234,5.769777665567515,13.634134301265915,1.3459529817944076,10.319257281198487
2023-02-28,0.030659889794007515,2.9158919239675236,5.626268791995202,13.409101929984399,1.346883361902647,10.381043787832564
2023-03-01,0.027565232289593337,2.917559551627191,5.750030039298976,14.049004039563687,1.3478126368271206,10.476742144595084
2023-03-02,0.02474331320515428,2.9192119676698702,5.788965734136027,13.94622604541503,1.3487408096262552,10.438097983021532
2023-03-03,0.022174772724855216,2.9208491118983515,5.962456654728296,13.988446261248384,1.349667883345199,10.576290385826411
2023-03-04,0.019841094744370298,2.922470924671774,5.9683841081276645,13.997814408663832,1.350593861015899,10.461654990729015
2023-03-05,0.017724631440177767,2.924077346907799,5.951395504133006,13.91708210437715,1.3515187456571809,10.524434670197707
2023-03-06,0.015808618705241848,2.9256683200847635,5.790200598085457,13.690142814795045,1.3524425402748235,10.479323329565082
2023-03-07,0.014077183271574843,2.9272437862438094,5.954952604980823,13.738705033598947,1.3533652478616376,10.569698529490624
2023-03-08,0.01251534234122367,2.9288036879909964,5.829747284218819,13.373859495621703,1.3542868713975413,10.338713607006948
2023-03-09,0.011108996538242306,2.9303479684993943,5.523240669060466,12.912430964134979,1.355207413849636,10.386112618320382
2023-03-10,0.009844916976392443,2.9318765715111494,5.353276178050524,12.472457584064067,1.3561268781722817,10.118268936814104
2023-03-11,0.008710727211861743,2.9333894413395387,5.015774642150035,12.16014383124561,1.35704526730717,9.944531610640224
2023-03-12,0.007694880818387471,2.9348865228709946,4.999407085643347,12.423084096049921,1.3579625841834,9.897331231598207
2023-03-13,0.006786635284974866,2.936367761567115,5.169286917951192,12.61794351713132,1.3588788317175506,10.033871134728665
2023-03-14,0.0059760228950059375,2.937833103466648,5.371556728415811,13.039642601613536,1.3597940128137536,10.094319580235197
2023-03-15,0.005253819200985383,2.9392824951874617,5.238983911473113,12.745499208771268,1.3607081303637663,9.96084509964792
2023-03-16,0.004611509662433047,2.9407158839284833,5.4223731919224525,12.920210126863203,1.3616211872470423,10.000453316971258
2023-03-17,0.004041254966394719,2.942133217471628,4.955664557863426,12.212225533140318,1.3625331863308037,9.876847545925843
2023-03-18,0.0035358555015075786,2.9435344441836966,4.928326400479312,12.613995457198484,1.3634441304701128,9.88663368678869
2023-03-19,0.0030887154082367718,2.9449195130182613,5.158355103820661,12.77271564165141,1.3643540225079396,10.075263680420427
2023-03-20,0.0026938065804214925,2.9462883735175205,5.758106042750106,13.474468677836155,1.3652628652752337,10.303630031029329
2023-03-21,0.0023456329471668582,2.9476409758141404,5.8272225628628105,13.60127434811912,1.366170661590993,10.359517036765101
2023-03-22,0.002039195319842281,2.9489772706330704,5.755882028350835,13.538576725731318,1.367077414262332,10.338116541330166
2023-03-23,0.0017699570468628133,2.950297209293338,5.999844863032386,13.626096797053933,1.367983126084551,10.327189810654216
2023-03-24,0.001533810679324463,2.9516007437098235,6.137542127493571,13.764808370309957,1.3688877998412017,10.427568162874156
2023-03-25,0.001327045813650574,2.9528878263950094,6.088408207868912,13.916115760569273,1.3697914383041572,10.540028534287465
2023-03-26,0.0011463182433300554,2.954158410460712,6.193334389297369,14.545197580748273,1.3706940442336766,10.766488727268893
2023-03-27,0.0009886205206735461,2.9554124496197898,6.001221352235992,14.395484483126271,1.3715956203784718,10.658921149457994
2023-03-28,0.0008512540013104993,2.9566498981878286,6.099527212089168,14.861007693734273,1.3724961694757742,10.640199079980812
2023-03-29,0.0007318024188804728,2.9578707110848077,5.924258478722924,14.744905426081845,1.373395694251399,10.647567872999666
2023-03-30,0.0006281070149764975,2.959074843836739,6.1381754941272435,14.805804785340776,1.3742941974198097,10.626719514335674
2023-03-31,0.0005382432297832624,2.9602622525772895,6.608463825157691,15.53935727319267,1.3751916816841838,10.76582447904984
2023-04-01,0.00046049894189605014,2.9614328940493797,6.613481891439288,15.60440135865123,1.3760881497364754,10.87521330825619
2023-04-02,0.0003933542313630609,2.9625867256067577,6.768262290003174,15.806444295145115,1.3769836042574797,10.972297704979201
2023-04-03,0.00033546262790251185,2.963723705215554,6.46468109760429,15.44598163342756,1.3778780479168944,11.050640021771601
2023-04-04,0.0002856337963331484,2.9648437914558126,6.179463418326491,14.930666768571525,1.3787714833733848,10.791845490287633
2023-04-05,0.0002428176033416271,2.965946943522999,6.296268985517643,14.68776239323703,1.3796639132746433,10.83369530732883
2023-04-06,0.0002060895036082787,2.967033121229489,6.292931324327032,14.497302234425828,1.3805553402574526,10.820576656816364
2023-04-07,0.00017463717883977917,2.9681022850060295,6.346468237345156,14.636852852885937,1.3814457669477465,10.70066475379348
2023-04-08,0.00014774836023203364,2.9691543959031828,6.471461874503168,14.864574958947632,1.3823351959606702,10.873169513451131
2023-04-09,0.0001247997631334372,2.9701894155927446,6.541786925658484,14.888166362418747,1.3832236299006415,10.826626104034926
2023-04-10,0.000105247062029544,2.9712073063691387,6.592859425679388,15.082640225285555,1.38411107136141,10.780311657494199
2023-04-11,8.861583426604922e-05,2.9722080311507937,6.009792820073631,14.100897705328663,1.3849975229261178,10.643854921501939
2023-04-12,7.449340201930492e-05,2.9731915534814912,5.996596057146674,14.093885846387035,1.3858829871673568,10.563496378319073
2023-04-13,6.252150377482015e-05,2.974157837531695,5.3794847494921125,13.088888057608793,1.3867674666472278,10.28866387038938
2023-04-14,5.2389728858569354e-05,2.9751068480998573,5.056596509659566,12.68710047659169,1.3876509639174,10.098361833061594
2023-04-15,4.3829651269463045e-05,2.976038550613698,5.1733161677916675,12.659580854392255,1.3885334815191683,10.05825444373016
2023-04-16,3.6609602081926864e-05,2.9769529111314683,4.863902964256606,12.060430090398508,1.3894150219835102,9.903098585378965
2023-04-17,3.0530022934678544e-05,2.9778498963431836,4.771941568312278,11.816254225202442,1.3902955878311425,9.67713150470624
2023-04-18,2.541934651619929e-05,2.9787294735718395,4.987817019875363,11.788457406862802,1.3911751815725788,9.72335414440202
